zone,grid,x0,y0
british_cassini,vW,100000,0
british_cassini,vR,100000,100000
british_cassini,qR,100000,600000
british_cassini,qM,100000,700000
british_cassini,qG,100000,800000
british_cassini,qB,100000,900000
british_cassini,lW,100000,1000000
british_cassini,vX,200000,0
british_cassini,vS,200000,100000
british_cassini,vN,200000,200000
british_cassini,vH,200000,300000
british_cassini,vC,200000,400000
british_cassini,qX,200000,500000
british_cassini,qS,200000,600000
british_cassini,qN,200000,700000
british_cassini,qH,200000,800000
british_cassini,qC,200000,900000
british_cassini,lX,200000,1000000
british_cassini,vY,300000,0
british_cassini,vT,300000,100000
british_cassini,vO,300000,200000
british_cassini,vJ,300000,300000
british_cassini,vD,300000,400000
british_cassini,qY,300000,500000
british_cassini,qT,300000,600000
british_cassini,qO,300000,700000
british_cassini,qJ,300000,800000
british_cassini,qD,300000,900000
british_cassini,lY,300000,1000000
british_cassini,vZ,400000,0
british_cassini,vU,400000,100000
british_cassini,vP,400000,200000
british_cassini,vK,400000,300000
british_cassini,vE,400000,400000
british_cassini,qZ,400000,500000
british_cassini,qU,400000,600000
british_cassini,qP,400000,700000
british_cassini,qK,400000,800000
british_cassini,qE,400000,900000
british_cassini,lZ,400000,1000000
british_cassini,wV,500000,0
british_cassini,wQ,500000,100000
british_cassini,wL,500000,200000
british_cassini,wF,500000,300000
british_cassini,wA,500000,400000
british_cassini,rV,500000,500000
british_cassini,rQ,500000,600000
british_cassini,rL,500000,700000
british_cassini,rF,500000,800000
british_cassini,rA,500000,900000
british_cassini,mV,500000,1000000
british_cassini,wR,600000,100000
british_cassini,wM,600000,200000
british_cassini,wG,600000,300000
british_cassini,wB,600000,400000
british_cassini,rW,600000,500000
british_cassini,rR,600000,600000
british_cassini,rM,600000,700000
british_cassini,rG,600000,800000
british_cassini,rB,600000,900000
british_cassini,mW,600000,1000000
british_cassini,wN,700000,200000
british_cassini,wH,700000,300000
british_cassini,wC,700000,400000
british_cassini,rX,700000,500000
british_cassini,rS,700000,600000
british_cassini,rN,700000,700000
british_cassini,rH,700000,800000
british_cassini,rC,700000,900000
british_cassini,mX,700000,1000000
french_lambert_1,vV,0,0
french_lambert_1,vQ,0,100000
french_lambert_1,vL,0,200000
french_lambert_1,vW,100000,0
french_lambert_1,vR,100000,100000
french_lambert_1,vM,100000,200000
french_lambert_1,vX,200000,0
french_lambert_1,vS,200000,100000
french_lambert_1,vN,200000,200000
french_lambert_1,vY,300000,0
french_lambert_1,vT,300000,100000
french_lambert_1,vO,300000,200000
french_lambert_1,vZ,400000,0
french_lambert_1,vU,400000,100000
french_lambert_1,vP,400000,200000
french_lambert_2,vV,0,0
french_lambert_2,vQ,0,100000
french_lambert_2,vL,0,200000
french_lambert_2,vF,0,300000
french_lambert_2,vW,100000,0
french_lambert_2,vR,100000,100000
french_lambert_2,vM,100000,200000
french_lambert_2,vG,100000,300000
french_lambert_2,vX,200000,0
french_lambert_2,vS,200000,100000
french_lambert_2,vN,200000,200000
french_lambert_2,vH,200000,300000
french_lambert_2,vY,300000,0
french_lambert_2,vT,300000,100000
french_lambert_2,vO,300000,200000
french_lambert_2,vJ,300000,300000
french_lambert_2,vZ,400000,0
french_lambert_2,vU,400000,100000
french_lambert_2,vP,400000,200000
french_lambert_2,vK,400000,300000
french_lambert_2,wV,500000,0
french_lambert_2,wQ,500000,100000
french_lambert_2,wL,500000,200000
french_lambert_2,wF,500000,300000
french_lambert_2,wW,600000,0
french_lambert_2,wR,600000,100000
french_lambert_2,wM,600000,200000
french_lambert_2,wG,600000,300000
french_lambert_2,wX,700000,0
french_lambert_2,wS,700000,100000
french_lambert_2,wN,700000,200000
french_lambert_2,wH,700000,300000
french_lambert_2,wY,800000,0
french_lambert_2,wT,800000,100000
french_lambert_2,wO,800000,200000
french_lambert_2,wJ,800000,300000
french_lambert_2,wZ,900000,0
french_lambert_2,wU,900000,100000
french_lambert_2,wP,900000,200000
french_lambert_2,wK,900000,300000
french_lambert_3,aL,0,200000
french_lambert_3,aF,0,300000
french_lambert_3,aM,100000,200000
french_lambert_3,aG,100000,300000
french_lambert_3,aX,200000,0
french_lambert_3,aS,200000,100000
french_lambert_3,aN,200000,200000
french_lambert_3,aH,200000,300000
french_lambert_3,aY,300000,0
french_lambert_3,aT,300000,100000
french_lambert_3,aO,300000,200000
french_lambert_3,aJ,300000,300000
french_lambert_3,aZ,400000,0
french_lambert_3,aU,400000,100000
french_lambert_3,aP,400000,200000
french_lambert_3,aK,400000,300000
french_lambert_3,bV,500000,0
french_lambert_3,bQ,500000,100000
french_lambert_3,bL,500000,200000
french_lambert_3,bF,500000,300000
french_lambert_3,bW,600000,0
french_lambert_3,bR,600000,100000
french_lambert_3,bM,600000,200000
french_lambert_3,bG,600000,300000
french_lambert_3,bX,700000,0
french_lambert_3,bS,700000,100000
french_lambert_3,bN,700000,200000
french_lambert_3,bH,700000,300000
french_lambert_3,bY,800000,0
french_lambert_3,bT,800000,100000
french_lambert_3,bO,800000,200000
french_lambert_3,bJ,800000,300000
french_lambert_3,bZ,900000,0
french_lambert_3,bU,900000,100000
french_lambert_3,bP,900000,200000
french_lambert_3,bK,900000,300000
irish_cassini,iV,0,0
irish_cassini,iQ,0,100000
irish_cassini,iL,0,200000
irish_cassini,iF,0,300000
irish_cassini,iA,0,400000
irish_cassini,iW,100000,0
irish_cassini,iR,100000,100000
irish_cassini,iM,100000,200000
irish_cassini,iG,100000,300000
irish_cassini,iB,100000,400000
irish_cassini,iX,200000,0
irish_cassini,iS,200000,100000
irish_cassini,iN,200000,200000
irish_cassini,iH,200000,300000
irish_cassini,iC,200000,400000
irish_cassini,iY,300000,0
irish_cassini,iT,300000,100000
irish_cassini,iO,300000,200000
irish_cassini,iJ,300000,300000
irish_cassini,iD,300000,400000
italy_north,vX,200000,200000
italy_north,vS,200000,300000
italy_north,vN,200000,400000
italy_north,qH,200000,500000
italy_north,qC,200000,600000
italy_north,qX,200000,700000
italy_north,vY,300000,200000
italy_north,vT,300000,300000
italy_north,vO,300000,400000
italy_north,qJ,300000,500000
italy_north,qD,300000,600000
italy_north,qY,300000,700000
italy_north,vZ,400000,200000
italy_north,vU,400000,300000
italy_north,vP,400000,400000
italy_north,qK,400000,500000
italy_north,qE,400000,600000
italy_north,qZ,400000,700000
italy_north,wV,500000,200000
italy_north,wQ,500000,300000
italy_north,wL,500000,400000
italy_north,rF,500000,500000
italy_north,rA,500000,600000
italy_north,rV,500000,700000
italy_north,wW,600000,200000
italy_north,wR,600000,300000
italy_north,wM,600000,400000
italy_north,rG,600000,500000
italy_north,rB,600000,600000
italy_north,rW,600000,700000
italy_north,wX,700000,200000
italy_north,wS,700000,300000
italy_north,wN,700000,400000
italy_north,rH,700000,500000
italy_north,rC,700000,600000
italy_north,rX,700000,700000
italy_north,wY,800000,200000
italy_north,wT,800000,300000
italy_north,wO,800000,400000
italy_north,rJ,800000,500000
italy_north,rD,800000,600000
italy_north,rY,800000,700000
italy_north,wZ,900000,200000
italy_north,wU,900000,300000
italy_north,wP,900000,400000
italy_north,rK,900000,500000
italy_north,rE,900000,600000
italy_north,rZ,900000,700000
italy_north,xV,1000000,200000
italy_north,xQ,1000000,300000
italy_north,xL,1000000,400000
italy_north,sF,1000000,500000
italy_north,sA,1000000,600000
italy_north,sV,1000000,700000
italy_north,xW,1100000,200000
italy_north,xR,1100000,300000
italy_north,xM,1100000,400000
italy_north,sG,1100000,500000
italy_north,sB,1100000,600000
italy_north,sW,1100000,700000
italy_south,vB,100000,400000
italy_south,qW,100000,500000
italy_south,qR,100000,600000
italy_south,qM,100000,700000
italy_south,qG,100000,800000
italy_south,qB,100000,900000
italy_south,lW,100000,1000000
italy_south,vC,200000,400000
italy_south,qX,200000,500000
italy_south,qS,200000,600000
italy_south,qN,200000,700000
italy_south,qH,200000,800000
italy_south,qC,200000,900000
italy_south,lX,200000,1000000
italy_south,vD,300000,400000
italy_south,qY,300000,500000
italy_south,qT,300000,600000
italy_south,qO,300000,700000
italy_south,qJ,300000,800000
italy_south,qD,300000,900000
italy_south,lY,300000,1000000
italy_south,vE,400000,400000
italy_south,qZ,400000,500000
italy_south,qU,400000,600000
italy_south,qP,400000,700000
italy_south,qK,400000,800000
italy_south,qE,400000,900000
italy_south,lZ,400000,1000000
italy_south,wL,500000,200000
italy_south,wF,500000,300000
italy_south,wA,500000,400000
italy_south,rV,500000,500000
italy_south,rQ,500000,600000
italy_south,rL,500000,700000
italy_south,rF,500000,800000
italy_south,rA,500000,900000
italy_south,mV,500000,1000000
italy_south,wM,600000,200000
italy_south,wG,600000,300000
italy_south,wB,600000,400000
italy_south,rW,600000,500000
italy_south,rR,600000,600000
italy_south,rM,600000,700000
italy_south,rG,600000,800000
italy_south,rB,600000,900000
italy_south,mW,600000,1000000
italy_south,wN,700000,200000
italy_south,wH,700000,300000
italy_south,wC,700000,400000
italy_south,rX,700000,500000
italy_south,rS,700000,600000
italy_south,rN,700000,700000
italy_south,rH,700000,800000
italy_south,rC,700000,900000
italy_south,mX,700000,1000000
italy_south,wO,800000,200000
italy_south,wJ,800000,300000
italy_south,wD,800000,400000
italy_south,rY,800000,500000
italy_south,rT,800000,600000
italy_south,rO,800000,700000
italy_south,rJ,800000,800000
italy_south,rD,800000,900000
italy_south,mY,800000,1000000
italy_south,wP,900000,200000
italy_south,wK,900000,300000
italy_south,wE,900000,400000
italy_south,rZ,900000,500000
italy_south,rU,900000,600000
italy_south,rP,900000,700000
italy_south,rK,900000,800000
italy_south,rE,900000,900000
italy_south,mZ,900000,1000000
italy_south,xL,1000000,200000
italy_south,xF,1000000,300000
italy_south,xA,1000000,400000
italy_south,sV,1000000,500000
italy_south,sQ,1000000,600000
italy_south,sL,1000000,700000
italy_south,sF,1000000,800000
italy_south,sA,1000000,900000
italy_south,nV,1000000,1000000
iberian,vV,0,0
iberian,vQ,0,100000
iberian,vL,0,200000
iberian,vF,0,300000
iberian,vA,0,400000
iberian,qV,0,500000
iberian,qQ,0,600000
iberian,qL,0,700000
iberian,qF,0,800000
iberian,qA,0,900000
iberian,vW,100000,0
iberian,vR,100000,100000
iberian,vM,100000,200000
iberian,vG,100000,300000
iberian,vB,100000,400000
iberian,qW,100000,500000
iberian,qR,100000,600000
iberian,qM,100000,700000
iberian,qG,100000,800000
iberian,qB,100000,900000
iberian,vX,200000,0
iberian,vS,200000,100000
iberian,vN,200000,200000
iberian,vH,200000,300000
iberian,vC,200000,400000
iberian,qX,200000,500000
iberian,qS,200000,600000
iberian,qN,200000,700000
iberian,qH,200000,800000
iberian,qC,200000,900000
iberian,vY,300000,0
iberian,vT,300000,100000
iberian,vO,300000,200000
iberian,vJ,300000,300000
iberian,vD,300000,400000
iberian,qY,300000,500000
iberian,qT,300000,600000
iberian,qO,300000,700000
iberian,qJ,300000,800000
iberian,qD,300000,900000
iberian,vZ,400000,0
iberian,vU,400000,100000
iberian,vP,400000,200000
iberian,vK,400000,300000
iberian,vE,400000,400000
iberian,qZ,400000,500000
iberian,qU,400000,600000
iberian,qP,400000,700000
iberian,qK,400000,800000
iberian,qE,400000,900000
iberian,wV,500000,0
iberian,wQ,500000,100000
iberian,wL,500000,200000
iberian,wF,500000,300000
iberian,wA,500000,400000
iberian,rV,500000,500000
iberian,rQ,500000,600000
iberian,rL,500000,700000
iberian,rF,500000,800000
iberian,rA,500000,900000
iberian,wR,600000,100000
iberian,wM,600000,200000
iberian,wG,600000,300000
iberian,wB,600000,400000
iberian,rW,600000,500000
iberian,rR,600000,600000
iberian,rM,600000,700000
iberian,rG,600000,800000
iberian,rB,600000,900000
iberian,wS,700000,100000
iberian,wN,700000,200000
iberian,wH,700000,300000
iberian,wC,700000,400000
iberian,rX,700000,500000
iberian,rS,700000,600000
iberian,rN,700000,700000
iberian,rH,700000,800000
iberian,rC,700000,900000
iberian,wT,800000,100000
iberian,wO,800000,200000
iberian,wJ,800000,300000
iberian,wD,800000,400000
iberian,rY,800000,500000
iberian,rT,800000,600000
iberian,rO,800000,700000
iberian,rI,800000,800000
iberian,wP,900000,200000
iberian,wK,900000,300000
iberian,wE,900000,400000
iberian,rZ,900000,500000
iberian,rU,900000,600000
iberian,rP,900000,700000
iberian,rK,900000,800000
iberian,xM,1000000,200000
iberian,xF,1000000,300000
iberian,xA,1000000,400000
iberian,sV,1000000,500000
iberian,sQ,1000000,600000
iberian,sL,1000000,700000
iberian,sF,1000000,800000
iberian,xG,1100000,300000
iberian,xB,1100000,400000
iberian,sW,1100000,500000
iberian,sR,1100000,600000
iberian,sM,1100000,700000
iberian,sG,1100000,800000
iberian,xH,1200000,300000
iberian,xC,1200000,400000
iberian,sX,1200000,500000
iberian,sS,1200000,600000
iberian,sN,1200000,700000
iberian,sH,1200000,800000
iberian,xJ,1300000,300000
iberian,xD,1300000,400000
iberian,sY,1300000,500000
iberian,sT,1300000,600000
iberian,sO,1300000,700000
iberian,sJ,1300000,800000
nord_de_guerre,vV,0,100000
nord_de_guerre,vQ,0,200000
nord_de_guerre,vL,0,300000
nord_de_guerre,vW,100000,100000
nord_de_guerre,vR,100000,200000
nord_de_guerre,vM,100000,300000
nord_de_guerre,vG,100000,400000
nord_de_guerre,vX,200000,100000
nord_de_guerre,vS,200000,200000
nord_de_guerre,vN,200000,300000
nord_de_guerre,vH,200000,400000
nord_de_guerre,qC,200000,500000
nord_de_guerre,vY,300000,100000
nord_de_guerre,vT,300000,200000
nord_de_guerre,vO,300000,300000
nord_de_guerre,vJ,300000,400000
nord_de_guerre,qD,300000,500000
nord_de_guerre,qY,300000,600000
nord_de_guerre,qT,300000,700000
nord_de_guerre,vZ,400000,100000
nord_de_guerre,vU,400000,200000
nord_de_guerre,vP,400000,300000
nord_de_guerre,vK,400000,400000
nord_de_guerre,qE,400000,500000
nord_de_guerre,qZ,400000,600000
nord_de_guerre,qU,400000,700000
nord_de_guerre,qP,400000,800000
nord_de_guerre,wA,500000,0
nord_de_guerre,wV,500000,100000
nord_de_guerre,wQ,500000,200000
nord_de_guerre,wL,500000,300000
nord_de_guerre,wF,500000,400000
nord_de_guerre,rA,500000,500000
nord_de_guerre,rV,500000,600000
nord_de_guerre,rQ,500000,700000
nord_de_guerre,rL,500000,800000
nord_de_guerre,wB,600000,0
nord_de_guerre,wW,600000,100000
nord_de_guerre,wR,600000,200000
nord_de_guerre,wM,600000,300000
nord_de_guerre,wG,600000,400000
nord_de_guerre,rB,600000,500000
nord_de_guerre,rW,600000,600000
nord_de_guerre,rR,600000,700000
nord_de_guerre,rM,600000,800000
nord_de_guerre,wC,700000,0
nord_de_guerre,wX,700000,100000
nord_de_guerre,wS,700000,200000
nord_de_guerre,wN,700000,300000
nord_de_guerre,wH,700000,400000
nord_de_guerre,rC,700000,500000
nord_de_guerre,rX,700000,600000
nord_de_guerre,rS,700000,700000
nord_de_guerre,rN,700000,800000
nord_de_guerre,wD,800000,0
nord_de_guerre,wY,800000,100000
nord_de_guerre,wT,800000,200000
nord_de_guerre,wO,800000,300000
nord_de_guerre,wJ,800000,400000
nord_de_guerre,rD,800000,500000
nord_de_guerre,rY,800000,600000
nord_de_guerre,rT,800000,700000
nord_de_guerre,rO,800000,800000
nord_de_guerre,wE,900000,0
nord_de_guerre,wZ,900000,100000
nord_de_guerre,wU,900000,200000
nord_de_guerre,wP,900000,300000
nord_de_guerre,wK,900000,400000
nord_de_guerre,rE,900000,500000
nord_de_guerre,rZ,900000,600000
nord_de_guerre,rU,900000,700000
nord_de_guerre,rP,900000,800000
nord_de_guerre,rK,900000,900000
nord_de_guerre,xA,1000000,0
nord_de_guerre,xV,1000000,100000
nord_de_guerre,xQ,1000000,200000
nord_de_guerre,xL,1000000,300000
nord_de_guerre,xF,1000000,400000
nord_de_guerre,sA,1000000,500000
nord_de_guerre,sV,1000000,600000
nord_de_guerre,sQ,1000000,700000
nord_de_guerre,sL,1000000,800000
nord_de_guerre,sF,1000000,900000
nord_de_guerre,xB,1100000,0
nord_de_guerre,xW,1100000,100000
nord_de_guerre,xR,1100000,200000
nord_de_guerre,xM,1100000,300000
nord_de_guerre,xG,1100000,400000
nord_de_guerre,sB,1100000,500000
nord_de_guerre,sW,1100000,600000
nord_de_guerre,sR,1100000,700000
nord_de_guerre,sM,1100000,800000
nord_de_guerre,sG,1100000,900000
nord_de_guerre,nB,1100000,1000000
nord_de_guerre,xC,1200000,0
nord_de_guerre,xX,1200000,100000
nord_de_guerre,xS,1200000,200000
nord_de_guerre,xN,1200000,300000
nord_de_guerre,xH,1200000,400000
nord_de_guerre,sC,1200000,500000
nord_de_guerre,sX,1200000,600000
nord_de_guerre,sS,1200000,700000
nord_de_guerre,sN,1200000,800000
nord_de_guerre,sH,1200000,900000
nord_de_guerre,nC,1200000,1000000
nord_de_guerre,xD,1300000,0
nord_de_guerre,xY,1300000,100000
nord_de_guerre,xT,1300000,200000
nord_de_guerre,xO,1300000,300000
nord_de_guerre,xJ,1300000,400000
nord_de_guerre,sD,1300000,500000
nord_de_guerre,sY,1300000,600000
nord_de_guerre,xE,1400000,0
nord_de_guerre,xZ,1400000,100000
nord_de_guerre,xU,1400000,200000
nord_de_guerre,xP,1400000,300000
north_euro_3,vA,0,200000
north_euro_3,vV,0,300000
north_euro_3,vQ,0,400000
north_euro_3,qL,0,500000
north_euro_3,qF,0,600000
north_euro_3,qA,0,700000
north_euro_3,qV,0,800000
north_euro_3,vB,100000,200000
north_euro_3,vW,100000,300000
north_euro_3,vR,100000,400000
north_euro_3,qM,100000,500000
north_euro_3,qG,100000,600000
north_euro_3,qB,100000,700000
north_euro_3,qW,100000,800000
north_euro_3,vC,200000,200000
north_euro_3,vX,200000,300000
north_euro_3,vS,200000,400000
north_euro_3,qN,200000,500000
north_euro_3,qH,200000,600000
north_euro_3,qC,200000,700000
north_euro_3,qX,200000,800000
north_euro_3,vD,300000,200000
north_euro_3,vY,300000,300000
north_euro_3,vT,300000,400000
north_euro_3,qO,300000,500000
north_euro_3,qJ,300000,600000
north_euro_3,qD,300000,700000
north_euro_3,qY,300000,800000
north_euro_3,vE,400000,200000
north_euro_3,vZ,400000,300000
north_euro_3,vU,400000,400000
north_euro_3,qP,400000,500000
north_euro_3,qK,400000,600000
north_euro_3,qE,400000,700000
north_euro_3,qZ,400000,800000
north_euro_3,wA,500000,200000
north_euro_3,wV,500000,300000
north_euro_3,wQ,500000,400000
north_euro_3,rL,500000,500000
north_euro_3,rF,500000,600000
north_euro_3,rA,500000,700000
north_euro_3,rV,500000,800000
north_euro_3,wB,600000,200000
north_euro_3,wW,600000,300000
north_euro_3,wR,600000,400000
north_euro_3,rM,600000,500000
north_euro_3,rG,600000,600000
north_euro_3,rB,600000,700000
north_euro_3,rW,600000,800000
north_euro_3,wX,700000,300000
north_euro_3,wS,700000,400000
north_euro_3,rN,700000,500000
north_euro_3,rH,700000,600000
north_euro_3,rC,700000,700000
north_euro_3,rX,700000,800000
north_euro_3,wY,800000,300000
north_euro_3,wT,800000,400000
north_euro_3,rO,800000,500000
north_euro_3,rJ,800000,600000
north_euro_3,rD,800000,700000
north_euro_3,rY,800000,800000
